0, 6e-10, 7.37073e+23
0, 7e-10, 2.93667e+24
0, 8e-10, 6.5641e+24
0, 9e-10, 1.15622e+25
0, 1e-09, 1.7852e+25
0, 1.1e-09, 2.53345e+25
0, 1.2e-09, 3.38916e+25
0, 1.3e-09, 4.33883e+25
0, 1.4e-09, 5.36749e+25
0, 1.5e-09, 6.45892e+25
0, 1.6e-09, 7.5959e+25
0, 1.7e-09, 8.7605e+25
0, 1.8e-09, 9.93436e+25
0, 1.9e-09, 1.1099e+26
0, 2e-09, 1.22359e+26
0, 2.1e-09, 1.33274e+26
0, 2.2e-09, 1.4356e+26
0, 2.3e-09, 1.53057e+26
0, 2.4e-09, 1.61614e+26
0, 2.5e-09, 1.69097e+26
0, 2.6e-09, 1.75387e+26
0, 2.7e-09, 1.80385e+26
0, 2.8e-09, 1.84012e+26
0, 2.9e-09, 1.86212e+26
0, 3e-09, 1.86949e+26
0, 3.1e-09, 1.86212e+26
0, 3.2e-09, 1.84012e+26
0, 3.3e-09, 1.80385e+26
0, 3.4e-09, 1.75387e+26
0, 3.5e-09, 1.69097e+26
0, 3.6e-09, 1.61614e+26
0, 3.7e-09, 1.53057e+26
0, 3.8e-09, 1.4356e+26
0, 3.9e-09, 1.33274e+26
0, 4e-09, 1.22359e+26
0, 4.1e-09, 1.1099e+26
0, 4.2e-09, 9.93436e+25
0, 4.3e-09, 8.7605e+25
0, 4.4e-09, 7.5959e+25
0, 4.5e-09, 6.45892e+25
0, 4.6e-09, 5.36749e+25
0, 4.7e-09, 4.33883e+25
0, 4.8e-09, 3.38916e+25
0, 4.9e-09, 2.53345e+25
0, 5e-09, 1.7852e+25
0, 5.1e-09, 1.15622e+25
0, 5.2e-09, 6.5641e+24
0, 5.3e-09, 2.93667e+24
0, 5.4e-09, 7.37073e+23
4e-09, 6e-10, 5.58057e+21
4e-09, 7e-10, 2.22343e+22
4e-09, 8e-10, 4.96985e+22
4e-09, 9e-10, 8.754e+22
4e-09, 1e-09, 1.35162e+23
4e-09, 1.1e-09, 1.91814e+23
4e-09, 1.2e-09, 2.56601e+23
4e-09, 1.3e-09, 3.28504e+23
4e-09, 1.4e-09, 4.06386e+23
4e-09, 1.5e-09, 4.89021e+23
4e-09, 1.6e-09, 5.75104e+23
4e-09, 1.7e-09, 6.63279e+23
4e-09, 1.8e-09, 7.52154e+23
4e-09, 1.9e-09, 8.40329e+23
4e-09, 2e-09, 9.26413e+23
4e-09, 2.1e-09, 1.00905e+24
4e-09, 2.2e-09, 1.08693e+24
4e-09, 2.3e-09, 1.15883e+24
4e-09, 2.4e-09, 1.22362e+24
4e-09, 2.5e-09, 1.28027e+24
4e-09, 2.6e-09, 1.32789e+24
4e-09, 2.7e-09, 1.36573e+24
4e-09, 2.8e-09, 1.3932e+24
4e-09, 2.9e-09, 1.40985e+24
4e-09, 3e-09, 1.41543e+24
4e-09, 3.1e-09, 1.40985e+24
4e-09, 3.2e-09, 1.3932e+24
4e-09, 3.3e-09, 1.36573e+24
4e-09, 3.4e-09, 1.32789e+24
4e-09, 3.5e-09, 1.28027e+24
4e-09, 3.6e-09, 1.22362e+24
4e-09, 3.7e-09, 1.15883e+24
4e-09, 3.8e-09, 1.08693e+24
4e-09, 3.9e-09, 1.00905e+24
4e-09, 4e-09, 9.26412e+23
4e-09, 4.1e-09, 8.40329e+23
4e-09, 4.2e-09, 7.52154e+23
4e-09, 4.3e-09, 6.63278e+23
4e-09, 4.4e-09, 5.75103e+23
4e-09, 4.5e-09, 4.8902e+23
4e-09, 4.6e-09, 4.06385e+23
4e-09, 4.7e-09, 3.28503e+23
4e-09, 4.8e-09, 2.56601e+23
4e-09, 4.9e-09, 1.91813e+23
4e-09, 5e-09, 1.35162e+23
4e-09, 5.1e-09, 8.75399e+22
4e-09, 5.2e-09, 4.96984e+22
4e-09, 5.3e-09, 2.22342e+22
4e-09, 5.4e-09, 5.58056e+21
8e-09, 6e-10, 5.57886e+21
8e-09, 7e-10, 2.22275e+22
8e-09, 8e-10, 4.96833e+22
8e-09, 9e-10, 8.75133e+22
8e-09, 1e-09, 1.35121e+23
8e-09, 1.1e-09, 1.91755e+23
8e-09, 1.2e-09, 2.56523e+23
8e-09, 1.3e-09, 3.28403e+23
8e-09, 1.4e-09, 4.06262e+23
8e-09, 1.5e-09, 4.88872e+23
8e-09, 1.6e-09, 5.74929e+23
8e-09, 1.7e-09, 6.63078e+23
8e-09, 1.8e-09, 7.51926e+23
8e-09, 1.9e-09, 8.40075e+23
8e-09, 2e-09, 9.26132e+23
8e-09, 2.1e-09, 1.00874e+24
8e-09, 2.2e-09, 1.0866e+24
8e-09, 2.3e-09, 1.15848e+24
8e-09, 2.4e-09, 1.22325e+24
8e-09, 2.5e-09, 1.27988e+24
8e-09, 2.6e-09, 1.32749e+24
8e-09, 2.7e-09, 1.36532e+24
8e-09, 2.8e-09, 1.39278e+24
8e-09, 2.9e-09, 1.40943e+24
8e-09, 3e-09, 1.415e+24
8e-09, 3.1e-09, 1.40943e+24
8e-09, 3.2e-09, 1.39278e+24
8e-09, 3.3e-09, 1.36532e+24
8e-09, 3.4e-09, 1.32749e+24
8e-09, 3.5e-09, 1.27988e+24
8e-09, 3.6e-09, 1.22325e+24
8e-09, 3.7e-09, 1.15848e+24
8e-09, 3.8e-09, 1.0866e+24
8e-09, 3.9e-09, 1.00874e+24
8e-09, 4e-09, 9.26132e+23
8e-09, 4.1e-09, 8.40075e+23
8e-09, 4.2e-09, 7.51926e+23
8e-09, 4.3e-09, 6.63078e+23
8e-09, 4.4e-09, 5.74929e+23
8e-09, 4.5e-09, 4.88872e+23
8e-09, 4.6e-09, 4.06262e+23
8e-09, 4.7e-09, 3.28403e+23
8e-09, 4.8e-09, 2.56523e+23
8e-09, 4.9e-09, 1.91755e+23
8e-09, 5e-09, 1.35121e+23
8e-09, 5.1e-09, 8.75133e+22
8e-09, 5.2e-09, 4.96833e+22
8e-09, 5.3e-09, 2.22275e+22
8e-09, 5.4e-09, 5.57886e+21
1.2e-08, 6e-10, 5.57886e+21
1.2e-08, 7e-10, 2.22275e+22
1.2e-08, 8e-10, 4.96833e+22
1.2e-08, 9e-10, 8.75133e+22
1.2e-08, 1e-09, 1.35121e+23
1.2e-08, 1.1e-09, 1.91755e+23
1.2e-08, 1.2e-09, 2.56523e+23
1.2e-08, 1.3e-09, 3.28403e+23
1.2e-08, 1.4e-09, 4.06262e+23
1.2e-08, 1.5e-09, 4.88872e+23
1.2e-08, 1.6e-09, 5.74929e+23
1.2e-08, 1.7e-09, 6.63078e+23
1.2e-08, 1.8e-09, 7.51926e+23
1.2e-08, 1.9e-09, 8.40075e+23
1.2e-08, 2e-09, 9.26132e+23
1.2e-08, 2.1e-09, 1.00874e+24
1.2e-08, 2.2e-09, 1.0866e+24
1.2e-08, 2.3e-09, 1.15848e+24
1.2e-08, 2.4e-09, 1.22325e+24
1.2e-08, 2.5e-09, 1.27988e+24
1.2e-08, 2.6e-09, 1.32749e+24
1.2e-08, 2.7e-09, 1.36532e+24
1.2e-08, 2.8e-09, 1.39278e+24
1.2e-08, 2.9e-09, 1.40943e+24
1.2e-08, 3e-09, 1.415e+24
1.2e-08, 3.1e-09, 1.40943e+24
1.2e-08, 3.2e-09, 1.39278e+24
1.2e-08, 3.3e-09, 1.36532e+24
1.2e-08, 3.4e-09, 1.32749e+24
1.2e-08, 3.5e-09, 1.27988e+24
1.2e-08, 3.6e-09, 1.22325e+24
1.2e-08, 3.7e-09, 1.15848e+24
1.2e-08, 3.8e-09, 1.0866e+24
1.2e-08, 3.9e-09, 1.00874e+24
1.2e-08, 4e-09, 9.26132e+23
1.2e-08, 4.1e-09, 8.40075e+23
1.2e-08, 4.2e-09, 7.51926e+23
1.2e-08, 4.3e-09, 6.63078e+23
1.2e-08, 4.4e-09, 5.74929e+23
1.2e-08, 4.5e-09, 4.88872e+23
1.2e-08, 4.6e-09, 4.06262e+23
1.2e-08, 4.7e-09, 3.28403e+23
1.2e-08, 4.8e-09, 2.56523e+23
1.2e-08, 4.9e-09, 1.91755e+23
1.2e-08, 5e-09, 1.35121e+23
1.2e-08, 5.1e-09, 8.75133e+22
1.2e-08, 5.2e-09, 4.96833e+22
1.2e-08, 5.3e-09, 2.22275e+22
1.2e-08, 5.4e-09, 5.57886e+21
1.6e-08, 6e-10, 5.57886e+21
1.6e-08, 7e-10, 2.22275e+22
1.6e-08, 8e-10, 4.96833e+22
1.6e-08, 9e-10, 8.75133e+22
